
Statistical table extracted on May 01, 2025 (07:42:57)
http://www.ine.pt



Data reference period (1) ;Place of residence (NUTS - 2024);Sex;Age group;Deaths (No.) by Place of residence (NUTS - 2024), Sex, Age group and Day of death -  Annual;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Day of death;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Total;January;1 January;2 January;3 January;4 January;5 January;6 January;7 January;8 January;9 January;10 January;11 January;12 January;13 January;14 January;15 January;16 January;17 January;18 January;19 January;20 January;21 January;22 January;23 January;24 January;25 January;26 January;27 January;28 January;29 January;30 January;31 January;February;1 February;2 February;3 February;4 February;5 February;6 February;7 February;8 February;9 February;10 February;11 February;12 February;13 February;14 February;15 February;16 February;17 February;18 February;19 February;20 February;21 February;22 February;23 February;24 February;25 February;26 February;27 February;28 February;29 February;March;1 March;2 March;3 March;4 March;5 March;6 March;7 March;8 March;9 March;10 March;11 March;12 March;13 March;14 March;15 March;16 March;17 March;18 March;19 March;20 March;21 March;22 March;23 March;24 March;25 March;26 March;27 March;28 March;29 March;30 March;31 March;April;1 April;2 April;3 April;4 April;5 April;6 April;7 April;8 April;9 April;10 April;11 April;12 April;13 April;14 April;15 April;16 April;17 April;18 April;19 April;20 April;21 April;22 April;23 April;24 April;25 April;26 April;27 April;28 April;29 April;30 April;May;1 May;2 May;3 May;4 May;5 May;6 May;7 May;8 May;9 May;10 May;11 May;12 May;13 May;14 May;15 May;16 May;17 May;18 May;19 May;20 May;21 May;22 May;23 May;24 May;25 May;26 May;27 May;28 May;29 May;30 May;31 May;June;1 June;2 June;3 June;4 June;5 June;6 June;7 June;8 June;9 June;10 June;11 June;12 June;13 June;14 June;15 June;16 June;17 June;18 June;19 June;20 June;21 June;22 June;23 June;24 June;25 June;26 June;27 June;28 June;29 June;30 June;July;1 July;2 July;3 July;4 July;5 July;6 July;7 July;8 July;9 July;10 July;11 July;12 July;13 July;14 July;15 July;16 July;17 July;18 July;19 July;20 July;21 July;22 July;23 July;24 July;25 July;26 July;27 July;28 July;29 July;30 July;31 July;August;1 August;2 August;3 August;4 August;5 August;6 August;7 August;8 August;9 August;10 August;11 August;12 August;13 August;14 August;15 August;16 August;17 August;18 August;19 August;20 August;21 August;22 August;23 August;24 August;25 August;26 August;27 August;28 August;29 August;30 August;31 August;September;1 September;2 September;3 September;4 September;5 September;6 September;7 September;8 September;9 September;10 September;11 September;12 September;13 September;14 September;15 September;16 September;17 September;18 September;19 September;20 September;21 September;22 September;23 September;24 September;25 September;26 September;27 September;28 September;29 September;30 September;October;1 October;2 October;3 October;4 October;5 October;6 October;7 October;8 October;9 October;10 October;11 October;12 October;13 October;14 October;15 October;16 October;17 October;18 October;19 October;20 October;21 October;22 October;23 October;24 October;25 October;26 October;27 October;28 October;29 October;30 October;31 October;November;1 November;2 November;3 November;4 November;5 November;6 November;7 November;8 November;9 November;10 November;11 November;12 November;13 November;14 November;15 November;16 November;17 November;18 November;19 November;20 November;21 November;22 November;23 November;24 November;25 November;26 November;27 November;28 November;29 November;30 November;December;1 December;2 December;3 December;4 December;5 December;6 December;7 December;8 December;9 December;10 December;11 December;12 December;13 December;14 December;15 December;16 December;17 December;18 December;19 December;20 December;21 December;22 December;23 December;24 December;25 December;26 December;27 December;28 December;29 December;30 December;31 December;
;;;;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;No. ;
2024;11: Norte;M;0-64 years;3571 //;375 //;14 //;15 //;20 //;22 //;11 //;12 //;18 //;8 //;13 //;14 //;11 //;10 //;11 //;15 //;13 //;11 //;9 //;16 //;14 //;6 //;11 //;11 //;10 //;16 //;10 //;11 //;10 //;5 //;6 //;13 //;9 //;269 //;12 //;12 //;4 //;7 //;14 //;15 //;12 //;9 //;12 //;8 //;7 //;9 //;6 //;15 //;9 //;9 //;13 //;11 //;7 //;8 //;15 //;10 //;5 //;2 //;7 //;6 //;6 //;7 //;12 //;308 //;6 //;18 //;10 //;16 //;15 //;9 //;9 //;10 //;10 //;5 //;7 //;10 //;13 //;7 //;11 //;6 //;10 //;13 //;12 //;8 //;8 //;13 //;11 //;9 //;6 //;8 //;9 //;9 //;8 //;9 //;13 //;275 //;6 //;8 //;9 //;4 //;10 //;13 //;5 //;10 //;7 //;7 //;7 //;10 //;10 //;7 //;19 //;8 //;6 //;6 //;8 //;10 //;10 //;18 //;12 //;8 //;3 //;9 //;10 //;8 //;15 //;12 //;283 //;7 //;9 //;5 //;8 //;6 //;8 //;8 //;11 //;11 //;8 //;12 //;8 //;10 //;11 //;10 //;4 //;9 //;9 //;6 //;11 //;14 //;6 //;9 //;9 //;11 //;9 //;15 //;11 //;5 //;12 //;11 //;297 //;8 //;13 //;3 //;15 //;14 //;11 //;10 //;12 //;6 //;10 //;8 //;12 //;10 //;10 //;5 //;13 //;16 //;12 //;11 //;13 //;12 //;5 //;9 //;5 //;10 //;7 //;6 //;15 //;6 //;10 //;316 //;9 //;5 //;15 //;8 //;6 //;9 //;9 //;9 //;13 //;7 //;8 //;11 //;11 //;13 //;9 //;12 //;6 //;9 //;5 //;10 //;15 //;13 //;10 //;14 //;10 //;15 //;7 //;12 //;16 //;9 //;11 //;290 //;6 //;10 //;7 //;8 //;5 //;13 //;6 //;11 //;8 //;15 //;5 //;7 //;11 //;9 //;11 //;9 //;9 //;11 //;6 //;12 //;12 //;6 //;10 //;9 //;9 //;9 //;5 //;11 //;7 //;18 //;15 //;260 //;6 //;8 //;6 //;8 //;5 //;9 //;11 //;5 //;12 //;11 //;9 //;11 //;11 //;8 //;2 //;4 //;10 //;9 //;6 //;13 //;6 //;6 //;14 //;11 //;14 //;9 //;11 //;5 //;8 //;12 //;285 //;10 //;8 //;10 //;12 //;11 //;6 //;9 //;4 //;7 //;11 //;13 //;12 //;9 //;7 //;8 //;10 //;2 //;8 //;10 //;9 //;12 //;15 //;9 //;10 //;5 //;8 //;7 //;9 //;10 //;16 //;8 //;280 //;8 //;10 //;10 //;10 //;13 //;5 //;10 //;5 //;10 //;7 //;7 //;9 //;8 //;12 //;12 //;9 //;11 //;9 //;6 //;10 //;10 //;15 //;12 //;5 //;3 //;7 //;14 //;8 //;14 //;11 //;333 //;8 //;14 //;10 //;10 //;5 //;6 //;8 //;14 //;9 //;14 //;11 //;9 //;3 //;11 //;12 //;11 //;15 //;12 //;11 //;5 //;6 //;7 //;16 //;11 //;12 //;13 //;20 //;8 //;10 //;20 //;12 //;
;;;65-69 years;1701 //;181 //;10 //;6 //;2 //;5 //;4 //;4 //;8 //;6 //;10 //;6 //;9 //;6 //;5 //;5 //;2 //;5 //;5 //;11 //;6 //;9 //;5 //;6 //;9 //;2 //;5 //;8 //;1 //;4 //;5 //;6 //;6 //;139 //;4 //;5 //;7 //;3 //;8 //;8 //;6 //;3 //;4 //;5 //;2 //;7 //;1 //;4 //;4 //;8 //;6 //;2 //;5 //;4 //;7 //;3 //;5 //;5 //;5 //;2 //;5 //;8 //;3 //;158 //;12 //;3 //;5 //;5 //;6 //;6 //;6 //;5 //;6 //;7 //;4 //;6 //;8 //;5 //;10 //;2 //;2 //;6 //;4 //;4 //;3 //;3 //;7 //;5 //;2 //;4 //;9 //;4 //;5 //;0 //;4 //;145 //;4 //;8 //;7 //;3 //;8 //;2 //;3 //;5 //;8 //;6 //;4 //;5 //;7 //;7 //;4 //;7 //;4 //;3 //;7 //;3 //;1 //;1 //;5 //;4 //;5 //;4 //;4 //;6 //;5 //;5 //;147 //;4 //;4 //;3 //;5 //;4 //;3 //;5 //;10 //;6 //;3 //;5 //;2 //;4 //;4 //;4 //;5 //;4 //;1 //;5 //;5 //;8 //;6 //;3 //;5 //;6 //;3 //;4 //;6 //;8 //;5 //;7 //;121 //;2 //;5 //;5 //;9 //;4 //;5 //;4 //;2 //;7 //;7 //;4 //;1 //;5 //;3 //;1 //;4 //;1 //;3 //;4 //;2 //;6 //;2 //;2 //;6 //;2 //;4 //;3 //;4 //;2 //;12 //;135 //;0 //;3 //;6 //;9 //;6 //;1 //;2 //;2 //;4 //;5 //;3 //;4 //;6 //;7 //;4 //;2 //;4 //;3 //;1 //;3 //;4 //;0 //;8 //;4 //;9 //;3 //;7 //;8 //;6 //;6 //;5 //;138 //;6 //;7 //;5 //;7 //;8 //;5 //;1 //;2 //;6 //;7 //;3 //;6 //;6 //;5 //;2 //;6 //;4 //;3 //;7 //;1 //;3 //;5 //;4 //;4 //;2 //;3 //;5 //;3 //;4 //;4 //;4 //;121 //;2 //;5 //;4 //;5 //;4 //;4 //;1 //;4 //;4 //;3 //;5 //;5 //;3 //;1 //;4 //;5 //;6 //;7 //;12 //;3 //;4 //;5 //;4 //;5 //;0 //;3 //;3 //;3 //;2 //;5 //;142 //;4 //;4 //;7 //;5 //;4 //;6 //;3 //;6 //;1 //;6 //;3 //;6 //;3 //;1 //;6 //;3 //;6 //;5 //;7 //;6 //;3 //;4 //;5 //;7 //;3 //;4 //;4 //;4 //;3 //;4 //;9 //;122 //;4 //;6 //;6 //;3 //;1 //;4 //;3 //;1 //;1 //;1 //;6 //;4 //;4 //;6 //;4 //;3 //;4 //;3 //;3 //;7 //;7 //;3 //;7 //;5 //;6 //;7 //;4 //;5 //;0 //;4 //;152 //;4 //;3 //;2 //;6 //;8 //;4 //;1 //;10 //;4 //;7 //;4 //;4 //;5 //;1 //;7 //;8 //;4 //;5 //;4 //;7 //;6 //;4 //;4 //;3 //;5 //;7 //;7 //;4 //;3 //;4 //;7 //;
;;;70-74 years;2109 //;201 //;8 //;13 //;14 //;5 //;12 //;8 //;8 //;8 //;7 //;5 //;9 //;6 //;3 //;8 //;5 //;3 //;4 //;8 //;3 //;4 //;6 //;6 //;9 //;5 //;6 //;7 //;3 //;7 //;5 //;2 //;4 //;168 //;5 //;4 //;5 //;4 //;6 //;5 //;10 //;5 //;5 //;2 //;6 //;6 //;7 //;8 //;5 //;6 //;11 //;4 //;2 //;6 //;5 //;7 //;4 //;8 //;6 //;8 //;8 //;8 //;2 //;165 //;9 //;6 //;7 //;6 //;11 //;5 //;8 //;6 //;3 //;1 //;5 //;4 //;3 //;7 //;6 //;7 //;3 //;5 //;7 //;6 //;3 //;7 //;4 //;6 //;3 //;1 //;8 //;3 //;5 //;6 //;4 //;187 //;3 //;6 //;7 //;12 //;3 //;2 //;5 //;5 //;8 //;7 //;6 //;6 //;3 //;8 //;5 //;3 //;5 //;6 //;11 //;8 //;5 //;3 //;7 //;8 //;5 //;8 //;12 //;8 //;3 //;9 //;162 //;0 //;8 //;5 //;2 //;8 //;7 //;4 //;4 //;8 //;4 //;4 //;8 //;2 //;7 //;7 //;5 //;2 //;3 //;6 //;11 //;9 //;2 //;7 //;7 //;5 //;4 //;4 //;4 //;7 //;5 //;3 //;180 //;6 //;8 //;5 //;5 //;9 //;4 //;8 //;2 //;5 //;4 //;9 //;9 //;6 //;7 //;6 //;5 //;5 //;1 //;7 //;7 //;8 //;8 //;5 //;6 //;2 //;4 //;9 //;4 //;7 //;9 //;155 //;5 //;6 //;4 //;5 //;4 //;3 //;4 //;3 //;9 //;5 //;6 //;4 //;4 //;2 //;7 //;7 //;6 //;9 //;2 //;1 //;8 //;5 //;7 //;7 //;3 //;8 //;3 //;3 //;3 //;6 //;6 //;187 //;9 //;6 //;3 //;9 //;6 //;7 //;9 //;4 //;5 //;7 //;6 //;6 //;7 //;7 //;1 //;4 //;5 //;4 //;6 //;5 //;10 //;7 //;5 //;6 //;2 //;7 //;5 //;10 //;7 //;3 //;9 //;137 //;7 //;6 //;2 //;3 //;9 //;6 //;3 //;2 //;5 //;7 //;6 //;4 //;6 //;5 //;2 //;8 //;3 //;5 //;3 //;2 //;3 //;3 //;4 //;5 //;8 //;4 //;3 //;4 //;5 //;4 //;169 //;4 //;4 //;7 //;5 //;4 //;5 //;8 //;11 //;3 //;4 //;6 //;5 //;5 //;10 //;5 //;8 //;9 //;4 //;5 //;3 //;9 //;3 //;3 //;5 //;6 //;3 //;6 //;1 //;3 //;12 //;3 //;190 //;10 //;5 //;5 //;8 //;5 //;6 //;5 //;5 //;5 //;11 //;6 //;8 //;7 //;5 //;9 //;9 //;4 //;10 //;5 //;6 //;7 //;5 //;7 //;6 //;7 //;4 //;6 //;5 //;8 //;1 //;208 //;4 //;7 //;11 //;4 //;6 //;6 //;6 //;9 //;8 //;5 //;8 //;5 //;5 //;7 //;3 //;10 //;4 //;10 //;5 //;5 //;6 //;8 //;6 //;9 //;7 //;11 //;11 //;7 //;4 //;5 //;6 //;
;;;75-79 years;2516 //;288 //;9 //;15 //;13 //;10 //;12 //;15 //;12 //;10 //;8 //;11 //;11 //;10 //;14 //;7 //;12 //;6 //;9 //;10 //;8 //;5 //;7 //;12 //;10 //;6 //;6 //;8 //;4 //;5 //;10 //;9 //;4 //;196 //;6 //;7 //;5 //;5 //;6 //;10 //;5 //;5 //;4 //;9 //;13 //;7 //;4 //;12 //;8 //;8 //;9 //;5 //;4 //;4 //;5 //;8 //;8 //;7 //;1 //;7 //;7 //;5 //;12 //;200 //;7 //;4 //;3 //;8 //;5 //;8 //;6 //;8 //;7 //;9 //;6 //;10 //;7 //;11 //;8 //;5 //;8 //;5 //;7 //;3 //;6 //;11 //;7 //;2 //;4 //;3 //;9 //;6 //;4 //;8 //;5 //;186 //;4 //;9 //;5 //;5 //;4 //;4 //;7 //;13 //;4 //;7 //;8 //;10 //;6 //;3 //;3 //;8 //;6 //;5 //;13 //;6 //;8 //;6 //;1 //;8 //;10 //;4 //;4 //;3 //;7 //;5 //;226 //;2 //;5 //;6 //;6 //;10 //;5 //;12 //;8 //;6 //;11 //;7 //;10 //;9 //;6 //;11 //;8 //;8 //;6 //;8 //;7 //;8 //;4 //;9 //;6 //;4 //;14 //;9 //;4 //;5 //;7 //;5 //;218 //;7 //;6 //;4 //;9 //;10 //;2 //;7 //;8 //;7 //;11 //;4 //;7 //;2 //;10 //;6 //;8 //;8 //;8 //;6 //;6 //;5 //;8 //;10 //;7 //;8 //;8 //;11 //;9 //;8 //;8 //;177 //;6 //;6 //;5 //;6 //;10 //;5 //;3 //;2 //;2 //;11 //;5 //;6 //;3 //;4 //;3 //;12 //;5 //;3 //;6 //;4 //;6 //;4 //;5 //;5 //;11 //;7 //;5 //;7 //;5 //;13 //;2 //;168 //;3 //;5 //;6 //;4 //;5 //;4 //;6 //;9 //;3 //;7 //;2 //;7 //;8 //;3 //;2 //;3 //;7 //;4 //;7 //;8 //;10 //;7 //;2 //;4 //;6 //;5 //;4 //;6 //;9 //;8 //;4 //;188 //;4 //;4 //;9 //;7 //;8 //;6 //;5 //;7 //;8 //;6 //;11 //;4 //;5 //;9 //;6 //;8 //;7 //;7 //;8 //;7 //;5 //;4 //;5 //;5 //;8 //;4 //;7 //;7 //;4 //;3 //;214 //;9 //;6 //;4 //;11 //;7 //;5 //;8 //;9 //;7 //;4 //;6 //;7 //;5 //;3 //;7 //;6 //;1 //;10 //;11 //;6 //;8 //;11 //;6 //;6 //;3 //;6 //;7 //;9 //;11 //;7 //;8 //;222 //;5 //;5 //;8 //;7 //;4 //;11 //;6 //;9 //;10 //;10 //;10 //;10 //;6 //;5 //;5 //;7 //;7 //;5 //;9 //;9 //;6 //;5 //;5 //;10 //;6 //;11 //;8 //;3 //;10 //;10 //;233 //;5 //;11 //;6 //;7 //;8 //;7 //;6 //;5 //;7 //;6 //;8 //;10 //;11 //;10 //;9 //;9 //;6 //;9 //;4 //;7 //;5 //;5 //;12 //;9 //;10 //;11 //;10 //;6 //;1 //;6 //;7 //;
;;;80-84 years;2697 //;329 //;14 //;16 //;13 //;11 //;9 //;14 //;8 //;14 //;16 //;13 //;12 //;7 //;10 //;12 //;16 //;12 //;11 //;10 //;4 //;8 //;8 //;15 //;7 //;11 //;8 //;14 //;7 //;8 //;5 //;11 //;5 //;235 //;11 //;10 //;7 //;11 //;8 //;13 //;4 //;7 //;12 //;10 //;9 //;9 //;9 //;5 //;7 //;10 //;8 //;11 //;11 //;4 //;6 //;12 //;2 //;9 //;3 //;8 //;7 //;4 //;8 //;225 //;10 //;10 //;4 //;11 //;11 //;4 //;9 //;14 //;5 //;5 //;7 //;11 //;9 //;10 //;4 //;8 //;10 //;5 //;6 //;9 //;7 //;5 //;6 //;6 //;4 //;4 //;4 //;5 //;8 //;2 //;12 //;209 //;7 //;9 //;9 //;5 //;10 //;4 //;8 //;5 //;7 //;2 //;6 //;2 //;14 //;7 //;10 //;8 //;6 //;6 //;10 //;6 //;9 //;5 //;5 //;3 //;6 //;6 //;12 //;6 //;8 //;8 //;212 //;2 //;10 //;5 //;9 //;5 //;7 //;3 //;6 //;4 //;10 //;12 //;4 //;9 //;6 //;10 //;9 //;5 //;2 //;8 //;0 //;4 //;8 //;7 //;5 //;10 //;4 //;11 //;9 //;7 //;9 //;12 //;196 //;8 //;4 //;7 //;6 //;7 //;6 //;7 //;7 //;12 //;4 //;4 //;7 //;4 //;7 //;3 //;6 //;8 //;7 //;6 //;7 //;8 //;4 //;11 //;6 //;4 //;6 //;9 //;10 //;5 //;6 //;206 //;8 //;4 //;6 //;9 //;9 //;11 //;4 //;4 //;6 //;6 //;5 //;8 //;8 //;10 //;3 //;9 //;8 //;11 //;7 //;5 //;8 //;8 //;7 //;6 //;8 //;6 //;6 //;7 //;3 //;3 //;3 //;209 //;5 //;7 //;6 //;3 //;3 //;9 //;7 //;5 //;3 //;7 //;10 //;7 //;6 //;4 //;4 //;11 //;10 //;5 //;9 //;5 //;8 //;4 //;12 //;7 //;9 //;11 //;3 //;8 //;13 //;6 //;2 //;222 //;8 //;5 //;7 //;7 //;5 //;9 //;5 //;9 //;10 //;5 //;6 //;3 //;9 //;1 //;7 //;8 //;9 //;9 //;9 //;10 //;9 //;11 //;9 //;5 //;5 //;8 //;3 //;9 //;15 //;7 //;195 //;11 //;5 //;6 //;5 //;10 //;6 //;8 //;5 //;2 //;4 //;6 //;6 //;4 //;8 //;5 //;6 //;10 //;8 //;2 //;8 //;8 //;7 //;6 //;8 //;10 //;6 //;7 //;2 //;6 //;3 //;7 //;220 //;8 //;4 //;10 //;6 //;6 //;8 //;9 //;8 //;11 //;4 //;4 //;6 //;6 //;10 //;10 //;7 //;6 //;7 //;8 //;10 //;5 //;10 //;4 //;10 //;7 //;6 //;8 //;7 //;6 //;9 //;239 //;4 //;8 //;4 //;5 //;4 //;7 //;8 //;12 //;9 //;5 //;4 //;6 //;6 //;10 //;5 //;8 //;10 //;5 //;10 //;8 //;9 //;12 //;9 //;9 //;10 //;12 //;8 //;8 //;6 //;11 //;7 //;
;;;85 or more years;6520 //;802 //;36 //;31 //;49 //;30 //;30 //;27 //;32 //;21 //;36 //;28 //;35 //;21 //;29 //;26 //;26 //;25 //;31 //;28 //;26 //;17 //;17 //;14 //;18 //;26 //;24 //;22 //;14 //;23 //;16 //;19 //;25 //;520 //;27 //;23 //;18 //;14 //;22 //;22 //;17 //;20 //;21 //;16 //;22 //;17 //;22 //;15 //;18 //;23 //;16 //;12 //;14 //;14 //;11 //;17 //;25 //;8 //;15 //;14 //;21 //;22 //;14 //;631 //;13 //;19 //;21 //;22 //;18 //;29 //;18 //;17 //;23 //;20 //;22 //;9 //;32 //;18 //;16 //;22 //;25 //;33 //;23 //;28 //;17 //;14 //;22 //;21 //;23 //;19 //;17 //;13 //;19 //;18 //;20 //;499 //;18 //;19 //;17 //;16 //;23 //;22 //;22 //;19 //;12 //;13 //;13 //;25 //;20 //;16 //;18 //;21 //;18 //;16 //;12 //;14 //;12 //;12 //;20 //;12 //;15 //;14 //;8 //;18 //;17 //;17 //;524 //;14 //;20 //;19 //;18 //;18 //;18 //;16 //;18 //;20 //;14 //;15 //;7 //;25 //;14 //;13 //;18 //;27 //;14 //;18 //;19 //;16 //;14 //;18 //;13 //;12 //;21 //;21 //;14 //;14 //;17 //;19 //;470 //;11 //;8 //;22 //;14 //;13 //;14 //;10 //;15 //;17 //;20 //;19 //;16 //;15 //;15 //;14 //;16 //;19 //;17 //;25 //;17 //;23 //;14 //;13 //;20 //;25 //;14 //;8 //;12 //;15 //;9 //;497 //;15 //;16 //;16 //;17 //;17 //;15 //;15 //;8 //;14 //;23 //;28 //;15 //;19 //;17 //;18 //;10 //;14 //;9 //;24 //;16 //;14 //;10 //;13 //;13 //;23 //;18 //;14 //;10 //;10 //;25 //;21 //;424 //;13 //;12 //;10 //;13 //;12 //;15 //;17 //;10 //;16 //;13 //;20 //;18 //;7 //;23 //;11 //;17 //;10 //;10 //;12 //;13 //;16 //;14 //;18 //;8 //;11 //;11 //;15 //;14 //;8 //;18 //;19 //;474 //;13 //;18 //;19 //;12 //;8 //;12 //;14 //;23 //;13 //;17 //;9 //;12 //;13 //;15 //;12 //;15 //;23 //;16 //;17 //;24 //;20 //;16 //;8 //;14 //;17 //;25 //;15 //;19 //;13 //;22 //;550 //;16 //;21 //;17 //;21 //;14 //;17 //;17 //;12 //;22 //;19 //;23 //;26 //;21 //;16 //;20 //;18 //;16 //;14 //;14 //;12 //;19 //;13 //;12 //;20 //;16 //;25 //;18 //;21 //;15 //;20 //;15 //;512 //;20 //;21 //;20 //;16 //;20 //;18 //;15 //;14 //;17 //;20 //;23 //;11 //;14 //;15 //;25 //;22 //;14 //;20 //;20 //;15 //;20 //;19 //;20 //;19 //;9 //;12 //;13 //;18 //;11 //;11 //;617 //;17 //;13 //;16 //;18 //;15 //;18 //;15 //;22 //;23 //;25 //;19 //;23 //;22 //;22 //;32 //;16 //;26 //;29 //;23 //;14 //;19 //;14 //;23 //;12 //;17 //;16 //;23 //;23 //;23 //;15 //;24 //;
